会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
K008_001b,331,B,IC02_鶴賀,んな,ソンナ,そんな,連体詞,,,和,,ンナ,ん:な,ンナ,ンーナ,106.170,108.027,106.170,108.027,0,B
K008_001b,332,I,IC02_鶴賀,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと ,コト,コト,106.170,108.027,106.170,108.027,0,B
K008_001b,333,I,IC02_鶴賀,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない,ナイ,ナイ,106.170,108.027,106.170,108.027,0,B
K008_001b,334,I,IC02_鶴賀,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ:。,ヨ,ヨー,106.170,108.027,106.170,108.027,0,I
K008_001b,335,B,IC01_深石,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,106.342,106.872,106.342,106.872,0,B
K008_001b,336,B,IC01_深石,よっぽど,ヨホド,余程,副詞,,,和,,ヨッポド,よ:っぽど,ヨッポド,ヨーッポド,106.872,108.313,106.872,108.313,0,B
K008_001b,337,I,IC01_深石,高級,コウキュウ,高級,形状詞-一般,,,漢,,コウキュウ,高級。,コーキュー,コーキュー,106.872,108.313,106.872,108.313,0,B
K008_001b,338,B,IC03_久美,ってゆうか,ッテイウカ,って言うか,接続詞,,,和,,ッテユウカ,ってゆうか,ッテユーカ,ッテユーカ,108.473,111.233,108.473,108.978,0,B
K008_001b,339,I,IC03_久美,ほか,ホカ,他,名詞-普通名詞-一般,,,和,,ホカ,ほか,ホカ,ホカ,108.473,111.233,109.717,111.233,0,B
K008_001b,340,I,IC03_久美,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,108.473,111.233,109.717,111.233,0,I
K008_001b,341,I,IC03_久美,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない:,ナイ,ナイー,108.473,111.233,109.717,111.233,0,B
K008_001b,342,I,IC03_久美,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,108.473,111.233,109.717,111.233,0,I
K008_001b,343,I,IC03_久美,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,108.473,111.233,109.717,111.233,0,I
K008_001b,344,B,IC03_久美,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,111.233,111.485,111.233,111.485,0,B
K008_001b,345,B,IC01_深石,ほんと,ホントウ,本当,名詞-普通名詞-一般,,,漢,,ホント,ほ:んと。,ホント,ホーント,112.028,112.663,112.028,112.663,0,B
K008_001b,346,B,IC03_久美,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,114.570,115.351,114.570,115.351,0,B
K008_001b,347,I,IC03_久美,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,114.570,115.351,114.570,115.351,0,I
K008_001b,348,I,IC03_久美,パテ,パテ,パテ,名詞-普通名詞-一般,,,外,pate,パテ,パテ?。,パテ,パテ,114.570,115.351,114.570,115.351,0,B
K008_001b,349,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,115.538,115.714,115.538,115.714,0,B
K008_001b,350,B,IC02_鶴賀,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,115.760,117.380,115.760,117.380,0,B
K008_001b,351,I,IC02_鶴賀,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,115.760,117.380,115.760,117.380,0,I
K008_001b,352,I,IC02_鶴賀,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,115.760,117.380,115.760,117.380,0,B
K008_001b,353,I,IC02_鶴賀,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,115.760,117.380,115.760,117.380,0,I
K008_001b,354,I,IC02_鶴賀,豚,ブタ,豚,名詞-普通名詞-一般,,,和,,ブタ,豚,ブタ,ブタ,115.760,117.380,115.760,117.380,0,B
K008_001b,355,I,IC02_鶴賀,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,115.760,117.380,115.760,117.380,0,I
K008_001b,356,I,IC02_鶴賀,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,115.760,117.380,115.760,117.380,0,B
K008_001b,357,I,IC02_鶴賀,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,115.760,117.380,115.760,117.380,0,I
K008_001b,358,I,IC02_鶴賀,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,115.760,117.380,115.760,117.380,0,I
K008_001b,359,I,IC02_鶴賀,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,115.760,117.380,115.760,117.380,0,I
K008_001b,360,I,IC02_鶴賀,思う,オモウ,思う,動詞-一般,五段-ワア行,終止形-一般,和,,オモウ,(W ムー|思う)。,オモウ,ムー,115.760,117.380,115.760,117.380,0,B
K008_001b,361,B,IC03_久美,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,115.858,116.500,115.858,116.500,0,B
K008_001b,362,B,IC03_久美,すごい,スゴイ,凄い,形容詞-一般,形容詞,終止形-一般,和,,スゴイ,すご:い。,スゴイ,スゴーイ,117.118,118.002,117.118,118.002,0,B
K008_001b,363,B,IC02_鶴賀,ブ,,,言いよどみ,,,,,,(D ブ) ,ブ,ブ,117.380,119.106,117.380,119.106,0,B
K008_001b,364,I,IC02_鶴賀,豚,ブタ,豚,名詞-普通名詞-一般,,,和,,ブタ,豚,ブタ,ブタ,117.380,119.106,117.380,119.106,0,B
K008_001b,365,I,IC02_鶴賀,の,ノ,の,助詞-格助詞,,,和,,ノ,の ,ノ,ノ,117.380,119.106,117.380,119.106,0,I
K008_001b,366,I,IC02_鶴賀,ナ,,,言いよどみ,,,,,,(D ナ) ,ナ,ナ,117.380,119.106,117.380,119.106,0,B
K008_001b,367,I,IC02_鶴賀,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,117.380,119.106,117.380,119.106,0,B
K008_001b,368,I,IC02_鶴賀,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,117.380,119.106,117.380,119.106,0,I
K008_001b,369,I,IC02_鶴賀,レバー,レバー,レバー,名詞-普通名詞-一般,,,外,lever,レバー,レバー,レバー,レバー,117.380,119.106,117.380,119.106,0,B
K008_001b,370,I,IC02_鶴賀,かもしんない,カモシレナイ,かもしれない,助動詞,助動詞-ナイ,終止形-一般,和,,カモシンナイ,かもしんない。,カモシンナイ,カモシンナイ,117.380,119.106,117.380,119.106,0,I
K008_001b,371,B,IC02_鶴賀,よく,ヨク,良く,副詞,,,和,,ヨク,よく,ヨク,ヨク,119.106,119.715,119.106,119.715,0,B
K008_001b,372,I,IC02_鶴賀,わかん,ワカル,分かる,動詞-一般,五段-ラ行,未然形-撥音便,和,,ワカル,わかん,ワカン,ワカン,119.106,119.715,119.106,119.715,0,B
K008_001b,373,I,IC02_鶴賀,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない。,ナイ,ナイ,119.106,119.715,119.106,119.715,0,I
K008_001b,374,B,IC03_久美,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,119.263,119.755,119.263,119.755,0,B
K008_001b,375,B,IC02_鶴賀,安い,ヤスイ,安い,形容詞-一般,形容詞,連体形-一般,和,,ヤスイ,安い,ヤスイ,ヤスイ,120.031,121.381,120.031,121.381,0,B
K008_001b,376,I,IC02_鶴賀,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時 ,トキ,トキ,120.031,121.381,120.031,121.381,0,B
K008_001b,377,I,IC02_鶴賀,買っ,カウ,買う,動詞-一般,五段-ワア行,連用形-促音便,和,,カウ,買っ,カッ,カッ,120.031,121.381,120.031,121.381,0,B
K008_001b,378,I,IC02_鶴賀,とく,トク,とく,助動詞,五段-カ行,連体形-一般,和,,トク,とく,トク,トク,120.031,121.381,120.031,121.381,0,I
K008_001b,379,I,IC02_鶴賀,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,120.031,121.381,120.031,121.381,0,I
K008_001b,380,I,IC02_鶴賀,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ:,ヨ,ヨー,120.031,121.381,120.031,121.381,0,I
K008_001b,381,I,IC02_鶴賀,って,ッテ,って,助詞-副助詞,,,和,,ッテ,(U って)。,ッテ,ッテ,120.031,121.381,120.031,121.381,0,B
K008_001b,382,B,IC02_鶴賀,んで,デ,で,接続詞,,,和,,ンデ,ん:で,ンデ,ンーデ,122.472,126.249,122.472,123.377,0,B
K008_001b,383,I,IC02_鶴賀,コ,,,言いよどみ,,,,,,(D コ),コ,コ,122.472,126.249,122.472,123.377,0,B
K008_001b,384,I,IC02_鶴賀,あと,アト,後,副詞,,,和,,アト,(U あ)と ,アト,アト,122.472,126.249,124.579,126.249,0,B
K008_001b,385,I,IC02_鶴賀,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,122.472,126.249,124.579,126.249,0,B
K008_001b,386,I,IC02_鶴賀,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,122.472,126.249,124.579,126.249,0,I
K008_001b,387,I,IC02_鶴賀,オイルサーディン,オイルサーディン,オイルサーディン,名詞-普通名詞-一般,,,外,,オイルサーディン,オイルサーディン,オイルサーディン,オイルサーディン,122.472,126.249,124.579,126.249,0,B
K008_001b,388,I,IC02_鶴賀,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,122.472,126.249,124.579,126.249,0,I
K008_001b,389,B,IC03_久美,これ,コレ,此れ,代名詞,,,和,,コレ,これ ,コレ,コレ,131.386,133.147,131.386,133.147,0,B
K008_001b,390,I,IC03_久美,よかっ,ヨイ,良い,形容詞-一般,形容詞,連用形-促音便,和,,ヨイ,よかっ,ヨカッ,ヨカッ,131.386,133.147,131.386,133.147,0,B
K008_001b,391,I,IC03_久美,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら ,タラ,タラ,131.386,133.147,131.386,133.147,0,I
K008_001b,392,I,IC03_久美,パテ,パテ,パテ,名詞-普通名詞-一般,,,外,pate,パテ,パテ ,パテ,パテ,131.386,133.147,131.386,133.147,0,B
K008_001b,393,I,IC03_久美,どうぞ,ドウゾ,どうぞ,副詞,,,和,,ドウゾ,どうぞ。,ドーゾ,ドーゾ,131.386,133.147,131.386,133.147,0,B
K008_001b,394,B,IC01_深石,ど,ドウ,どう,副詞,,,和,,ド,ど,ド,ド,131.418,132.537,131.418,132.537,0,B
K008_001b,395,I,IC01_深石,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,131.418,132.537,131.418,132.537,0,B
K008_001b,396,I,IC01_深石,たらいい,タライイ,たらいい,助動詞,形容詞,連体形-一般,和,,タライイ,たらいい,タライー,タライー,131.418,132.537,131.418,132.537,0,I
K008_001b,397,I,IC01_深石,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,131.418,132.537,131.418,132.537,0,I
K008_001b,398,I,IC01_深石,かしら,カシラ,かしら,助詞-終助詞,,,和,,カシラ,かしら。,カシラ,カシラ,131.418,132.537,131.418,132.537,0,I
K008_001b,399,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,132.297,132.549,132.297,132.549,0,B
K008_001b,400,B,IC01_深石,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,132.537,132.715,132.537,132.715,0,B
K008_001b,401,B,IC01_深石,ありがとう,アリガトウ,有り難う,感動詞-一般,,,和,,アリガトウ,ありがとう,アリガトー,アリガトー,132.792,133.944,132.792,133.944,0,B
K008_001b,402,I,IC01_深石,ござい,ゴザル,御座る,動詞-一般,五段-ラ行,連用形-イ音便,混,,ゴザル,ござい,ゴザイ,ゴザイ,132.792,133.944,132.792,133.944,0,B
K008_001b,403,I,IC01_深石,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます。,マス,マス,132.792,133.944,132.792,133.944,0,I
K008_001b,404,B,IC03_久美,これ,コレ,此れ,代名詞,,,和,,コレ,これ ,コレ,コレ,133.658,135.748,133.658,135.748,0,B
K008_001b,405,I,IC03_久美,また,マタ,又,副詞,,,和,,マタ,また,マタ,マタ,133.658,135.748,133.658,135.748,0,B
K008_001b,406,I,IC03_久美,残っ,ノコル,残る,動詞-一般,五段-ラ行,連用形-促音便,和,,ノコル,残っ,ノコッ,ノコッ,133.658,135.748,133.658,135.748,0,B
K008_001b,407,I,IC03_久美,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,133.658,135.748,133.658,135.748,0,I
K008_001b,408,I,IC03_久美,から,カラ,から,助詞-接続助詞,,,和,,カラ,から ,カラ,カラ,133.658,135.748,133.658,135.748,0,I
K008_001b,409,I,IC03_久美,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,133.658,135.748,133.658,135.748,0,B
K008_001b,410,I,IC03_久美,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,133.658,135.748,133.658,135.748,0,I
K008_001b,411,I,IC03_久美,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,133.658,135.748,133.658,135.748,0,I
K008_001b,412,I,IC03_久美,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,133.658,135.748,133.658,135.748,0,I
K008_001b,413,B,IC01_深石,おいし,オイシイ,美味しい,形容詞-一般,形容詞,語幹-一般,和,,オイシイ,おいし,オイシ,オイシ,133.944,134.525,133.944,134.525,0,B
K008_001b,414,I,IC01_深石,そ,ソウ,そう,形状詞-助動詞語幹,,,和,様態,ソ,そ。,ソ,ソ,133.944,134.525,133.944,134.525,0,I
K008_001b,415,B,IC01_深石,ね,ネ,ね,助詞-終助詞,,,和,,ネ,(T ね:)。,ネ,ネー,135.370,135.591,135.370,135.591,0,B
K008_001b,416,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,135.987,136.224,135.987,136.224,0,B
K008_001b,417,B,IC02_鶴賀,ん,ン,ん,感動詞-一般,,,和,,ン,(T ん)。,ン,ン,136.338,136.431,136.338,136.431,0,B
K008_001b,418,B,IC01_深石,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,136.440,136.596,136.440,136.596,0,B
K008_001b,419,B,IC01_深石,あと,アト,後,副詞,,,和,,アト,あと ,アト,アト,136.940,138.953,136.940,137.538,0,B
K008_001b,420,I,IC01_深石,それ,ソレ,其れ,代名詞,,,和,,ソレ,(U それ,ソレ,ソレ,136.940,138.953,136.940,137.538,0,B
K008_001b,421,I,IC01_深石,から,カラ,から,助詞-格助詞,,,和,,カラ,から),カラ,カラ,136.940,138.953,136.940,137.538,0,I
K008_001b,422,I,IC01_深石,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,136.940,138.953,137.672,138.953,0,B
K008_001b,423,I,IC01_深石,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,136.940,138.953,137.672,138.953,0,I
K008_001b,424,I,IC01_深石,残り物,ノコリモノ,残り物,名詞-普通名詞-一般,,,和,,ノコリモノ,残り物,ノコリモノ,ノコリモノ,136.940,138.953,137.672,138.953,0,B
K008_001b,425,I,IC01_深石,みたい,ミタイ,みたい,形状詞-助動詞語幹,,,和,,ミタイ,みたい,ミタイ,ミタイ,136.940,138.953,137.672,138.953,0,I
K008_001b,426,I,IC01_深石,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,(U だ),ダ,ダ,136.940,138.953,137.672,138.953,0,I
K008_001b,427,I,IC01_深石,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,(W コ|けど)。,ケド,コ,136.940,138.953,137.672,138.953,0,I
K008_001b,428,B,IC02_鶴賀,大丈夫,ダイジョウブ,大丈夫,形状詞-一般,,,漢,,ダイジョウブ,大丈夫。,ダイジョーブ,ダイジョーブ,136.966,137.545,136.966,137.545,0,B
K008_001b,429,B,IC03_久美,ン,,,言いよどみ,,,,,,(D ン)。,ン,ン,138.750,138.926,138.750,138.926,0,B
K008_001b,430,B,IC01_深石,ご主人,ゴシュジン,御主人,名詞-普通名詞-一般,,,漢,,ゴシュジン,ご主人,ゴシュジン,ゴシュジン,138.953,139.574,138.953,139.574,0,B
K008_001b,431,I,IC01_深石,に,ニ,に,助詞-格助詞,,,和,,ニ,に。,ニ,ニ,138.953,139.574,138.953,139.574,0,I
K008_001b,432,B,IC02_鶴賀,いや,イヤ,いや,感動詞-一般,,,和,,イヤ,いや。,イヤ,イヤ,139.670,139.781,139.670,139.781,0,B
K008_001b,433,B,IC02_鶴賀,いい,ヨイ,良い,形容詞-一般,形容詞,連体形-一般,和,,イイ,いい,イー,イー,139.781,140.530,139.781,140.530,0,B
K008_001b,434,I,IC02_鶴賀,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,139.781,140.530,139.781,140.530,0,I
K008_001b,435,I,IC02_鶴賀,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,139.781,140.530,139.781,140.530,0,I
K008_001b,436,B,IC02_鶴賀,別に,ベツニ,別に,副詞,,,混,,ベツダ,別に。,ベツニ,ベツニ,140.643,141.076,140.643,141.076,0,B
K008_001b,437,B,IC01_深石,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,(T (U うーん))。,ウーン,ウーン,141.424,141.851,141.424,141.851,0,B
K008_001b,438,B,IC03_久美,ン,,,言いよどみ,,,,,,(D ン),ン,ン,142.767,144.791,142.767,144.791,0,B
K008_001b,439,I,IC03_久美,ご主人,ゴシュジン,御主人,名詞-普通名詞-一般,,,漢,,ゴシュジン,ご主人 ,ゴシュジン,ゴシュジン,142.767,144.791,142.767,144.791,0,B
K008_001b,440,I,IC03_久美,夕飯,ユウハン,夕飯,名詞-普通名詞-一般,,,混,,ユウハン,夕飯,ユーハン,ユーハン,142.767,144.791,142.767,144.791,0,B
K008_001b,441,I,IC03_久美,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,142.767,144.791,142.767,144.791,0,I
K008_001b,442,I,IC03_久美,どう,ドウ,どう,副詞,,,和,,ドウ,どう,ドー,ドー,142.767,144.791,142.767,144.791,0,B
K008_001b,443,I,IC03_久美,する,スル,する,動詞-一般,サ行変格,連体形-一般,和,,スル,する,スル,スル,142.767,144.791,142.767,144.791,0,B
K008_001b,444,I,IC03_久美,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,142.767,144.791,142.767,144.791,0,I
K008_001b,445,I,IC03_久美,か,カ,か,助詞-終助詞,,,和,,カ,か?。,カ,カ,142.767,144.791,142.767,144.791,0,I
K008_001b,446,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,142.987,143.193,142.987,143.193,0,B
K008_001b,447,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,144.785,144.940,144.785,144.940,0,B
K008_001b,448,B,IC02_鶴賀,勝手,カッテ,勝手,形状詞-一般,,,和,,カッテ,(T (U 勝手,カッテ,カッテ,144.940,146.530,144.940,146.530,0,B
K008_001b,449,I,IC02_鶴賀,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,144.940,146.530,144.940,146.530,0,I
K008_001b,450,I,IC02_鶴賀,食べ,タベル,食べる,動詞-一般,下一段-バ行,連用形-一般,和,,タベル,食べ,タベ,タベ,144.940,146.530,144.940,146.530,0,B
K008_001b,451,I,IC02_鶴賀,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,144.940,146.530,144.940,146.530,0,I
K008_001b,452,I,IC02_鶴賀,から,カラ,から,助詞-接続助詞,,,和,,カラ,から))。,カラ,カラ,144.940,146.530,144.940,146.530,0,I
K008_001b,453,B,IC01_深石,ここ,ココ,此処,代名詞,,,和,,ココ,ここ,ココ,ココ,145.122,146.640,145.122,145.993,0,B
K008_001b,454,I,IC01_深石,取り,トル,取る,動詞-一般,五段-ラ行,連用形-一般,和,,トル,取り,トリ,トリ,145.122,146.640,145.122,145.993,0,B
K008_001b,455,I,IC01_深石,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,145.122,146.640,145.122,145.993,0,I
K008_001b,456,I,IC01_深石,見える,ミエル,見える,動詞-一般,下一段-ア行,終止形-一般,和,,ミエル,見える。,ミエル,ミエル,145.122,146.640,146.193,146.640,0,B
K008_001b,457,B,IC02_鶴賀,だから,ダカラ,だから,接続詞,,,和,,ダカラ,(T だから ,ダカラ,ダカラ,146.655,147.919,146.655,147.919,0,B
K008_001b,458,I,IC02_鶴賀,しょっちゅう,ショッチュウ,しょっちゅう,副詞,,,漢,,ショッチュウ,しょっちゅう,ショッチュー,ショッチュー,146.655,147.919,146.655,147.919,0,B
K008_001b,459,I,IC02_鶴賀,大勢,オオゼイ,大勢,名詞-普通名詞-一般,,,混,,オオゼイ,大勢)。,オーゼー,オーゼー,146.655,147.919,146.655,147.919,0,B
K008_001b,460,B,IC01_深石,でも,デモ,でも,接続詞,,,和,,デモ,でも ,デモ,デモ,147.300,148.920,147.300,148.920,0,B
K008_001b,461,I,IC01_深石,来にくく,キニクイ,来難い,形容詞-一般,形容詞,連用形-一般,和,,キニクイ,来にくく,キニクク,キニクク,147.300,148.920,147.300,148.920,0,B
K008_001b,462,I,IC01_深石,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない,ナイ,ナイ,147.300,148.920,147.300,148.920,0,B
K008_001b,463,I,IC01_深石,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,147.300,148.920,147.300,148.920,0,I
K008_001b,464,I,IC01_深石,か,カ,か,助詞-終助詞,,,和,,カ,か?。,カ,カ,147.300,148.920,147.300,148.920,0,I
K008_001b,465,B,IC02_鶴賀,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,148.769,149.007,148.769,149.007,0,B
K008_001b,466,B,IC01_深石,こんな,コンナ,こんな,連体詞,,,和,,コンナ,(U こんな) ,コンナ,コンナ,148.920,152.038,148.920,149.504,0,B
K008_001b,467,I,IC01_深石,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,148.920,152.038,148.920,149.504,0,B
K008_001b,468,I,IC01_深石,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,148.920,152.038,148.920,149.504,0,I
K008_001b,469,I,IC01_深石,こう,コウ,こう,副詞,,,和,,コウ,こう ,コー,コー,148.920,152.038,149.842,150.333,0,B
K008_001b,470,I,IC01_深石,ほら,ホラ,ほら,感動詞-一般,,,和,,ホラ,ほら,ホラ,ホラ,148.920,152.038,149.842,150.333,0,B
K008_001b,471,I,IC01_深石,並べ,ナラベル,並べる,動詞-一般,下一段-バ行,連用形-一般,和,,ナラベル,並べ,ナラベ,ナラベ,148.920,152.038,150.871,152.038,0,B
K008_001b,472,I,IC01_深石,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,148.920,152.038,150.871,152.038,0,I
K008_001b,473,I,IC01_深石,持っ,モツ,持つ,動詞-一般,五段-タ行,連用形-促音便,和,,モツ,持っ,モッ,モッ,148.920,152.038,150.871,152.038,0,B
K008_001b,474,I,IC01_深石,てっ,テク,てく,助動詞,五段-カ行,連用形-促音便,和,,テク,てっ,テッ,テッ,148.920,152.038,150.871,152.038,0,I
K008_001b,475,I,IC01_深石,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら:。,タラ,タラー,148.920,152.038,150.871,152.038,0,I
K008_001b,476,B,IC02_鶴賀,いい,ヨイ,良い,形容詞-一般,形容詞,連体形-一般,和,,イイ,いい,イー,イー,149.007,149.320,149.007,149.320,0,B
K008_001b,477,I,IC02_鶴賀,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,149.007,149.320,149.007,149.320,0,I
K008_001b,478,I,IC02_鶴賀,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,149.007,149.320,149.007,149.320,0,I
K008_001b,479,B,IC02_鶴賀,別に,ベツニ,別に,副詞,,,混,,ベツダ,別に。,ベツニ,ベツニ,149.320,149.692,149.320,149.692,0,B
K008_001b,480,B,IC02_鶴賀,知っ,シル,知る,動詞-一般,五段-ラ行,連用形-促音便,和,,シル,知っ,シッ,シッ,150.867,151.528,150.867,151.528,0,B
K008_001b,481,I,IC02_鶴賀,て,テル,てる,助動詞,下一段-タ行,連体形-省略,和,,テル,て,テ,テ,150.867,151.528,150.867,151.528,0,I
K008_001b,482,I,IC02_鶴賀,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,150.867,151.528,150.867,151.528,0,I
K008_001b,483,I,IC02_鶴賀,から,カラ,から,助詞-接続助詞,,,和,,カラ,(W カー|から)。,カラ,カー,150.867,151.528,150.867,151.528,0,I
K008_001b,484,B,IC02_鶴賀,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,152.116,152.252,152.116,152.252,0,B
K008_001b,485,B,IC02_鶴賀,いや,イヤ,いや,感動詞-一般,,,和,,イヤ,いや。,イヤ,イヤ,152.252,152.432,152.252,152.432,0,B
K008_001b,486,B,IC02_鶴賀,だから,ダカラ,だから,接続詞,,,和,,ダカラ,だから ,ダカラ,ダカラ,152.432,153.743,152.432,153.743,0,B
K008_001b,487,I,IC02_鶴賀,モ,,,言いよどみ,,,,,,(D モ) ,モ,モ,152.432,153.743,152.432,153.743,0,B
K008_001b,488,I,IC02_鶴賀,あと,アト,後,名詞-普通名詞-一般,,,和,,アト,あと,アト,アト,152.432,153.743,152.432,153.743,0,B
K008_001b,489,I,IC02_鶴賀,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,152.432,153.743,152.432,153.743,0,I
K008_001b,490,I,IC02_鶴賀,来る,クル,来る,動詞-一般,カ行変格,連体形-一般,和,,クル,来る,クル,クル,152.432,153.743,152.432,153.743,0,B
K008_001b,491,I,IC02_鶴賀,んじゃない,ノデハナイ,のではない,助動詞,形容詞,終止形-一般,和,,ンジャナイ,んじゃない。,ンジャナイ,ンジャナイ,152.432,153.743,152.432,153.743,0,I
K008_001b,492,B,IC02_鶴賀,勝手,カッテ,勝手,形状詞-一般,,,和,,カッテ,勝手,カッテ,カッテ,153.743,154.187,153.743,154.187,0,B
K008_001b,493,I,IC02_鶴賀,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に。,ニ,ニ,153.743,154.187,153.743,154.187,0,I
K008_001b,494,B,IC03_久美,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,154.285,154.568,154.285,154.568,0,B
K008_001b,495,B,IC01_深石,来にく,キニクイ,来難い,形容詞-一般,形容詞,語幹-一般,和,,キニクイ,来にく,キニク,キニク,155.202,156.420,155.202,156.420,0,B
K008_001b,496,I,IC01_深石,そう,ソウ,そう,形状詞-助動詞語幹,,,和,様態,ソウ,そう,ソー,ソー,155.202,156.420,155.202,156.420,0,I
K008_001b,497,I,IC01_深石,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,(L です,デス,デス,155.202,156.420,155.202,156.420,0,I
